3.091265738636548832e+01,3.171581608602082269e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.067795671790790024e+01,3.037730750260861257e+01,3.039874081713060150e+01,3.067795671790790024e+01,3.067795671790790024e+01,3.067795671790790024e+01,3.067795671790790024e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.067795671790790024e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.067795671790790024e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.037730750260861257e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.064634662440468915e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.064634662440468915e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.226331634433161355e+01,3.196916952336975015e+01,3.223053558645747074e+01,3.383652739671740761e+01,3.383652739671740761e+01,3.383652739671740761e+01,3.514062141009954132e+01,3.539829147557356492e+01,3.539829147557356492e+01,3.698165149794569118e+01,3.669884993018660424e+01,3.694918988730216114e+01,3.691056611458240866e+01,3.848970504528928416e+01,3.872423042663626092e+01,4.024661402076977623e+01,4.024661402076977623e+01,4.024661402076977623e+01,4.175929526924865343e+01,4.353255084568561983e+01,4.326254923677131359e+01,4.481760904786483479e+01,4.502168043419063537e+01,4.650194104711101772e+01,4.650194104711101772e+01,4.951658645593911245e+01,5.123808878223534435e+01,5.277289636113080462e+01,5.268384353773515727e+01,5.421474587940689815e+01,5.591450453715572166e+01,5.743855652684491986e+01,5.716871476808235286e+01,5.733567295409242348e+01,5.885609154562401812e+01,6.036974752254742782e+01,6.036974752254742782e+01,6.053494045009966129e+01,6.204920308438689602e+01,6.192458964260889331e+01,6.344266965592026963e+01,6.344266965592026963e+01,6.358924402617429905e+01,6.510064509625239282e+01,6.510064509625239282e+01,6.647365732035139274e+01,6.496592456232029633e+01,6.647365732035139274e+01,6.647365732035139274e+01,6.783880085285800021e+01,6.783880085285800021e+01,6.795756776015197431e+01,6.946225846045622632e+01,6.946225846045622632e+01,6.946225846045622632e+01,7.068941466788054129e+01,7.230094802017360678e+01,7.230094802017360678e+01,7.230094802017360678e+01,7.363398604073478282e+01,7.363398604073478282e+01,7.522325356038905397e+01,7.522325356038905397e+01,7.670605124481487280e+01,7.643753812230460198e+01,7.643753812230460198e+01,7.653606384627957482e+01,7.801456916739759606e+01,7.810299961606951058e+01,7.810299961606951058e+01,7.905555803897729561e+01,7.905555803897729561e+01,8.060788416345658902e+01,8.206955893286801995e+01,8.206955893286801995e+01,8.189263615884054559e+01,8.334967090971237269e+01,8.334967090971237269e+01,8.342304918122934509e+01,8.342304918122934509e+01,8.468783584388353347e+01,8.468783584388353347e+01,8.468783584388353347e+01,8.758220506620239121e+01,8.764732454244051496e+01,8.739133539055583810e+01,8.882904129205412858e+01,8.888485830946451927e+01,9.032388158846238468e+01,9.006779334076004773e+01,9.011954027924765853e+01,9.155070224363342390e+01,9.155070224363342390e+01,9.297232769095936078e+01,9.271622621746728043e+01,9.276950607996836595e+01,9.418556502008365783e+01,9.564554361390666770e+01,9.564554361390666770e+01,9.564554361390666770e+01,9.683899652996842633e+01,9.687194135073474399e+01,9.820818365020309670e+01,9.827825046999463154e+01,9.827825046999463154e+01,9.970854847058605230e+01,9.970854847058605230e+01,1.011018492598305585e+02,1.008419128510544596e+02,1.022585676016138621e+02,1.022585676016138621e+02,1.049986883763155134e+02,1.050394222502137325e+02,1.047765910673910952e+02,1.047765910673910952e+02,1.048045080812155305e+02,1.075564994626262063e+02,1.075564994626262063e+02,1.075744436005778795e+02,1.086692559573006633e+02,1.086692559573006633e+02,1.100132516244362790e+02,1.100132516244362790e+02,1.110782503415023115e+02,1.111110793179176142e+02,1.111110793179176142e+02,1.137833939043528630e+02,1.137849909685657792e+02,1.148224984117645988e+02,1.148572869405914787e+02,1.161573894505605864e+02,1.174442609683721486e+02,1.174849047251064320e+02,1.184935475895284895e+02,1.185316881353234493e+02,1.185316881353234493e+02,1.195347690398918843e+02,1.210046478121683862e+02,1.211121871323489074e+02,1.220907389683419524e+02,1.233301235256254245e+02,1.233817897720625325e+02,1.246160528024425389e+02,1.246160528024425389e+02,1.246662513489345656e+02,1.256622556275939502e+02,1.268832999808246740e+02,1.268832999808246740e+02,1.280900741651369685e+02,1.293480237179146286e+02,1.305348986465349981e+02,1.290621176593923565e+02,1.314894513013058202e+02,1.314894513013058202e+02,1.326537243662932610e+02,1.327264960273405734e+02,1.338849571477717291e+02,1.338849571477717291e+02,1.351103707155402560e+02,1.359502094124156599e+02,1.362483988606030607e+02,1.370715645586951439e+02,1.382761013946480659e+02,1.371607821369699138e+02,1.382761013946480659e+02,1.393770732190549779e+02,1.404638345725691977e+02,1.416505626020189084e+02,1.410422256866401653e+02,1.422169281106594383e+02,1.422169281106594383e+02,1.433864681618440784e+02,1.433864681618440784e+02,1.444369032706847236e+02,1.442433282845825886e+02,1.452858175388765005e+02,1.452858175388765005e+02,1.463146264144228326e+02,1.464358741649294018e+02,1.474585318767215654e+02,1.481560796227219328e+02,1.492857248823150655e+02,1.492857248823150655e+02,1.492857248823150655e+02,1.502742714480844768e+02,1.512500856528330075e+02,1.510776468536878099e+02,1.510776468536878099e+02,1.520461039259631661e+02,1.531513897515412737e+02,1.537843186274958214e+02,1.541017469286042001e+02,1.539328074130438608e+02,1.548761065133016075e+02,1.548761065133016075e+02,1.559637887224924953e+02,1.567280395511327811e+02,1.565686381347092606e+02,1.565686381347092606e+02,1.578046272075309844e+02,1.583853682567693113e+02,1.585516157693198522e+02,1.603370289805295670e+02,1.594493708217864878e+02,1.605095300313599580e+02,1.600137114849747491e+02,1.612150731701347866e+02,1.610654858091893686e+02,1.610654858091893686e+02,1.621135823691490430e+02,1.629810828374359062e+02,1.621135823691490430e+02,1.629810828374359062e+02,1.629810828374359062e+02,1.640206469355750869e+02,1.640206469355750869e+02,1.645444340408182882e+02,1.645444340408182882e+02,1.645444340408182882e+02,1.647236182352878018e+02,1.655725769302787285e+02,1.655725769302787285e+02,1.655725769302787285e+02,1.664138718450378462e+02,1.664138718450378462e+02,1.664138718450378462e+02,1.673921298639967006e+02,1.674338019126151096e+02,1.674338019126151096e+02,1.671007493503005037e+02,1.682636847230559454e+02,1.682223472116736218e+02,1.679302252808200535e+02,1.682636847230559454e+02,1.679302252808200535e+02,1.687533944693162198e+02,1.687533944693162198e+02,1.689391202777620720e+02,1.689391202777620720e+02,1.695707746501579436e+02,1.697580471748807440e+02,1.697580471748807156e+02,1.697580471748807156e+02,1.697580471748807156e+02,1.697580471748807156e+02,1.697580471748807156e+02,1.705712417338856994e+02,1.697580471748807156e+02,1.707588280338076174e+02,1.705712417338856994e+02,1.705712417338856994e+02,1.704232984846363479e+02,1.707588280338076174e+02,1.707588280338076174e+02,1.704232984846363479e+02,1.715678023534988768e+02,1.704232984846363479e+02,1.707588280338076174e+02,1.704232984846363479e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.712322043325923175e+02,1.709004002843721821e+02,1.717042058290703324e+02,1.714175248817788599e+02,1.717042058290703324e+02,1.709004002843721821e+02,1.717042058290703324e+02,1.709004002843721821e+02,1.720359634482978777e+02,1.709004002843721821e+02,1.717042058290703324e+02,1.717042058290703324e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.717042058290703324e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.718875528237475123e+02,1.726872754148573108e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.718875528237475123e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.718875528237475123e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.726872754148573108e+02,1.728710747017674407e+02,1.725372406213297438e+02,1.723565149665392653e+02,1.728710747017674407e+02,1.733330101556755665e+02,1.725372406213297438e+02,1.736667005325107880e+02,1.728710747017674407e+02,1.723565149665392653e+02,1.728710747017674407e+02,1.725372406213297438e+02,1.725372406213297438e+02,1.736667005325107880e+02,1.725372406213297438e+02,1.725372406213297438e+02,1.733330101556755665e+02,1.725372406213297438e+02,1.725372406213297438e+02,1.725372406213297438e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.725372406213297438e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.741243252419172336e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.741243252419172336e+02,1.733330101556755665e+02,1.742665260155195881e+02,1.735142998428407850e+02,1.733330101556755665e+02,1.733330101556755665e+02,1.741243252419172336e+02,1.733330101556755665e+02,1.741243252419172336e+02,1.735142998428407850e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.741243252419172336e+02,1.741243252419172336e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.747214771332706675e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.743060051014237786e+02,1.750933535454811363e+02,1.750933535454811363e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.750933535454811363e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.749397475510692175e+02,1.749397475510692175e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.747607620283408494e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.747607620283407073e+02,1.755444208307470149e+02,1.747607620283407073e+02,1.756843607700100165e+02,1.757234520878387798e+02,1.755444208307470149e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.755444208307470149e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.765033032059138520e+02,1.753916486110619530e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.757234520878387798e+02,1.757234520878387798e+02,1.765033032059138520e+02,1.757234520878387798e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.764643978915840989e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.761719080931022745e+02,1.761719080931022745e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.761719080931022745e+02,1.765033032059138520e+02,1.765033032059138520e+02,1.761719080931022745e+02,1.769486631278653590e+02,1.761719080931022745e+02,1.761719080931022745e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.761719080931022745e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.774201011463938471e+02,1.769486631278653590e+02,1.761719080931022745e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.769486631278653590e+02,1.771245566676262229e+02,1.771245566676262229e+02,1.771245566676262229e+02,1.771245566676262229e+02,1.769486631278653590e+02,1.778976880343410301e+02,1.769486631278653590e+02,1.778976880343410301e+02,1.771245566676262229e+02,1.771245566676262229e+02,1.771245566676262229e+02,1.778976880343410301e+02,1.771245566676262229e+02,1.771157441874113658e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.786676965745282644e+02,1.778976880343410301e+02,1.778976880343410301e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.778976880343410301e+02,1.786676965745282644e+02,1.783545823011171478e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.786676965745282644e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.796100432312576061e+02,1.794347995506415430e+02,1.786676965745282644e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.796100432312576061e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.792690750017283392e+02,1.796100432312576061e+02,1.796100432312576061e+02,1.792776800142142406e+02,1.796100432312576061e+02,1.791059885044636530e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.796100432312576061e+02,1.794347995506415430e+02,1.796100432312576061e+02,1.794347995506415430e+02,1.794347995506415430e+02,1.796100432312576061e+02,1.792776800142142406e+02,1.800040497347828250e+02,1.801991936390963929e+02,1.803738426101880066e+02,1.791059885044636530e+02,1.796100432312576061e+02,1.803738426101880350e+02,1.792776800142142406e+02,1.796100432312576061e+02,1.800422166773985282e+02,1.800422166773985282e+02,1.796100432312576061e+02,1.803738426101880350e+02,1.792776800142142406e+02,1.800422166773985282e+02,1.803738426101880350e+02,1.803738426101880350e+02,1.796100432312576061e+02,1.800422166773985282e+02,1.803738426101880350e+02,1.800422166773985282e+02,1.803738426101880350e+02,1.800422166773985282e+02,1.803738426101880350e+02,1.800422166773985282e+02,1.800422166773985282e+02,1.808043013298295989e+02,1.803738426101880350e+02,1.811351088620420740e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.803738426101880350e+02,1.803738426101880350e+02,1.800422166773985282e+02,1.800422166773985282e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.813096947010301960e+02,1.808043013298295989e+02,1.809753930135208009e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.809753930135208009e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.817343984170010174e+02,1.808043013298295989e+02,1.808043013298295989e+02,1.817343984170010174e+02,1.809753930135208009e+02,1.815641258357127015e+02,1.809668169796194377e+02,1.809753930135208009e+02,1.815641258357127015e+02,1.815641258357127015e+02,1.816964990955427481e+02,1.809753930135208009e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.824828403414962281e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.815641258357127015e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.817343984170010174e+02,1.824913258485272820e+02,1.823218705929205612e+02,1.824913258485272820e+02,1.817343984170010174e+02,1.824913258485272820e+02,1.817343984170010174e+02,1.824913258485272820e+02,1.823218705929205612e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.823218705929205612e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.832463610983449485e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.832463610983449485e+02,1.826614635993568072e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.834154923763482543e+02,1.832086515312221024e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.824913258485272820e+02,1.826614635993568072e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.824913258485272820e+02,1.824913258485272820e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.832463610983450906e+02,1.832463610983449485e+02,1.839996797239683417e+02,1.839996797239683417e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.832463610983449485e+02,1.834154923763482543e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.841678133866558937e+02,1.834154923763482543e+02,1.832463610983449485e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.834154923763482543e+02,1.841678133866558937e+02,1.834154923763482543e+02,1.839996797239683417e+02,1.841678133866558937e+02,1.839996797239683417e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.839996797239683417e+02,1.841678133866558937e+02,1.834154923763482543e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.839996797239683417e+02,1.841678133866558937e+02,1.838370921692153956e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.836726801028736986e+02,1.841678133866558937e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.839996797239683417e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.847514500605470857e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.841678133866558937e+02,1.839996797239683417e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.846054341207975256e+02,1.849186048794644535e+02,1.846054341207975256e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.841678133866558937e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.846054341207975256e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.846054341207975256e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.853396984472677502e+02,1.853396984472677502e+02,1.849186048794644535e+02,1.856680355218984175e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.856680355218984175e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.849186048794644535e+02,1.845890336285337128e+02,1.853396984472677502e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.849186048794644535e+02,1.853396984472677502e+02,1.845890336285337128e+02,1.853396984472677502e+02,1.853021929951775917e+02,1.845890336285337128e+02,1.853396984472677502e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.845890336285337128e+02,1.860892490914680479e+02,1.853560375425504105e+02,1.853396984472677502e+02
