0.000000000000000000e+00
3.000000000000000000e+00
6.016666666666666607e+00
9.016666666666667496e+00
1.201666666666666750e+01
1.501666666666666750e+01
1.801666666666666572e+01
2.101666666666666572e+01
2.401666666666666572e+01
2.703333333333333499e+01
3.003333333333333499e+01
3.303333333333333144e+01
3.603333333333333144e+01
3.903333333333333144e+01
4.203333333333333144e+01
4.503333333333333144e+01
4.804999999999999716e+01
5.104999999999999716e+01
5.404999999999999716e+01
5.704999999999999716e+01
6.006666666666666998e+01
6.306666666666666998e+01
6.606666666666666288e+01
6.906666666666666288e+01
7.206666666666666288e+01
7.506666666666666288e+01
7.806666666666666288e+01
8.108333333333332860e+01
8.408333333333332860e+01
8.708333333333332860e+01
9.008333333333332860e+01
9.308333333333332860e+01
9.608333333333332860e+01
9.909999999999999432e+01
1.020999999999999943e+02
1.050999999999999943e+02
1.080999999999999943e+02
1.110999999999999943e+02
1.140999999999999943e+02
1.170999999999999943e+02
1.200999999999999943e+02
1.231166666666666600e+02
1.261166666666666600e+02
1.291166666666666742e+02
1.321166666666666742e+02
1.351166666666666742e+02
1.381166666666666742e+02
1.411166666666666742e+02
1.441166666666666742e+02
1.471333333333333258e+02
1.501333333333333258e+02
1.531333333333333258e+02
1.561333333333333258e+02
1.591333333333333258e+02
1.621333333333333258e+02
1.651333333333333258e+02
1.681500000000000057e+02
1.711500000000000057e+02
1.741500000000000057e+02
1.771500000000000057e+02
1.801500000000000057e+02
1.831500000000000057e+02
1.861500000000000057e+02
1.891500000000000057e+02
1.921666666666666572e+02
1.951666666666666572e+02
1.981666666666666572e+02
2.011666666666666572e+02
2.041666666666666572e+02
2.071666666666666572e+02
2.101666666666666572e+02
2.131666666666666572e+02
2.161833333333333371e+02
2.191833333333333371e+02
2.221833333333333371e+02
2.251833333333333371e+02
2.281833333333333371e+02
2.311833333333333371e+02
2.341833333333333371e+02
2.371833333333333371e+02
2.401999999999999886e+02
2.431999999999999886e+02
2.461999999999999886e+02
2.491999999999999886e+02
2.521999999999999886e+02
2.551999999999999886e+02
2.582166666666666401e+02
2.612166666666666401e+02
2.642166666666666401e+02
2.672166666666666401e+02
2.702166666666666401e+02
2.732166666666666401e+02
2.762166666666666401e+02
2.792166666666666401e+02
2.822166666666666401e+02
2.852333333333333485e+02
2.882333333333333485e+02
2.912333333333333485e+02
2.942333333333333485e+02
2.972333333333333485e+02
3.002333333333333485e+02
3.032500000000000000e+02
3.062500000000000000e+02
3.092500000000000000e+02
3.122500000000000000e+02
3.152500000000000000e+02
3.182500000000000000e+02
3.212500000000000000e+02
3.242500000000000000e+02
3.272500000000000000e+02
3.302666666666666515e+02
3.332666666666666515e+02
3.362666666666666515e+02
3.392666666666666515e+02
3.422666666666666515e+02
3.452666666666666515e+02
3.482666666666666515e+02
3.512666666666666515e+02
3.542833333333333599e+02
3.572833333333333599e+02
3.602833333333333599e+02
3.632833333333333599e+02
3.662833333333333599e+02
3.692833333333333599e+02
3.722833333333333599e+02
3.752833333333333599e+02
3.783000000000000114e+02
3.813000000000000114e+02
3.843000000000000114e+02
3.873000000000000114e+02
3.903000000000000114e+02
3.933000000000000114e+02
3.963000000000000114e+02
3.993166666666666629e+02
4.023166666666666629e+02
4.053166666666666629e+02
4.083166666666666629e+02
4.113166666666666629e+02
4.143166666666666629e+02
4.173166666666666629e+02
4.203166666666666629e+02
4.233333333333333144e+02
4.263333333333333144e+02
4.293333333333333144e+02
4.323333333333333144e+02
4.353333333333333144e+02
4.383333333333333144e+02
4.413333333333333144e+02
4.443333333333333144e+02
4.473500000000000227e+02
4.503500000000000227e+02
4.533500000000000227e+02
4.563500000000000227e+02
4.593500000000000227e+02
4.623500000000000227e+02
4.653500000000000227e+02
4.683500000000000227e+02
4.713500000000000227e+02
4.743666666666666742e+02
4.773666666666666742e+02
4.803666666666666742e+02
4.833666666666666742e+02
4.863666666666666742e+02
4.893666666666666742e+02
4.923666666666666742e+02
4.953833333333333258e+02
4.983833333333333258e+02
5.013833333333333258e+02
5.043833333333333258e+02
5.073833333333333258e+02
5.103833333333333258e+02
5.133833333333333258e+02
5.163999999999999773e+02
5.193999999999999773e+02
5.223999999999999773e+02
5.253999999999999773e+02
5.283999999999999773e+02
